timestamp,value
2014,1.175
2015,1.175
2016,1.1625
2017,1.1625
2018,1.15
2019,1.15
2020,1.1375
2021,1.1375
2022,1.125
2023,1.1125
2024,1.1125
2025,1.1
2026,1.0875
2027,1.0875
2028,1.075
2029,1.075
2030,1.0625
2031,1.0625
2032,1.05
2033,1.0375
2034,1.0375
2035,1.025
2036,1.025
2037,1.025
2038,1.0125
2039,1.0125
2040,1.0125
2041,1
2042,1
2043,1
2044,0.9875
2045,0.9875
2046,0.9875
2047,0.9875
2048,0.9875
2049,0.9875
2050,0.9875
2051,0.9875
2052,0.9875
2053,0.9875
2054,0.9875
2055,1
2056,1
2057,1
2058,1
2059,1.0125
2060,1.0125
2061,1.0125
2062,1.025
2063,1.025
2064,1.0375
2065,1.0375
2066,1.05
2067,1.05
2068,1.0625
2069,1.075
2070,1.075
2071,1.0875
2072,1.0875
2073,1.1
2074,1.1
2075,1.1125
2076,1.1125
2077,1.125
2078,1.1375
2079,1.1375
2080,1.15
2081,1.15
2082,1.15
2083,1.1625
2084,1.1625
2085,1.175
2086,1.175
2087,1.1875
2088,1.1875
2089,1.1875
2090,1.2
2091,1.2
2092,1.2
2093,1.2
2094,1.2
2095,1.2
2096,1.2
2097,1.2
2098,1.2
2099,1.2
2100,1.2
2101,1.2
2102,1.2
2103,1.2
2104,1.1875
2105,1.1875
2106,1.1875
2107,1.175
2108,1.175
2109,1.175
2110,1.1625
2111,1.1625
2112,1.15
2113,1.15
2114,1.1375
2115,1.1375
2116,1.125
2117,1.125
2118,1.1125
2119,1.1125
2120,1.1
2121,1.1
2122,1.0875
2123,1.075
2124,1.075
2125,1.0625
2126,1.0625
2127,1.05
2128,1.05
2129,1.0375
2130,1.0375
2131,1.025
2132,1.025
2133,1.0125
2134,1.0125
2135,1.0125
2136,1
2137,1
2138,1
2139,1
2140,0.9875
2141,0.9875
2142,0.9875
2143,0.9875
2144,0.9875
2145,0.9875
2146,0.9875
2147,0.9875
2148,0.9875
2149,0.9875
2150,0.9875
2151,0.9875
2152,1
2153,1
2154,1
2155,1
2156,1.0125
2157,1.0125
2158,1.0125
2159,1.025
2160,1.025
2161,1.0375
2162,1.0375
2163,1.05
2164,1.05
2165,1.0625
2166,1.0625
2167,1.075
2168,1.075
2169,1.0875
2170,1.0875
2171,1.1
2172,1.1
2173,1.1125
2174,1.1125
2175,1.125
2176,1.125
2177,1.1375
2178,1.1375
2179,1.15
2180,1.15
2181,1.15
2182,1.1625
2183,1.1625
2184,1.1625
2185,1.1625
2186,1.175
2187,1.175
2188,1.175
2189,1.175
2190,1.175
2191,1.1875
2192,1.1875
2193,1.1875
2194,1.1875
2195,1.1875
2196,1.175
2197,1.175
2198,1.175
2199,1.175
2200,1.175
2201,1.175
2202,1.1625
2203,1.1625
2204,1.1625
2205,1.15
2206,1.15
2207,1.15
2208,1.1375
2209,1.1375
2210,1.125
2211,1.125
2212,1.1125
2213,1.1125
2214,1.1125
2215,1.1
2216,1.1
2217,1.0875
2218,1.075
2219,1.075
2220,1.0625
2221,1.0625
2222,1.0625
2223,1.05
2224,1.0375
2225,1.0375
2226,1.0375
2227,1.025
2228,1.025
2229,1.0125
2230,1.0125
2231,1.0125
2232,1
2233,1
2234,1
2235,1
2236,0.9875
2237,0.9875
2238,0.9875
2239,0.9875
2240,0.9875
2241,0.9875
2242,0.9875
2243,0.9875
2244,0.9875
2245,0.9875
2246,0.9875
2247,0.9875
2248,0.9875
2249,1
2250,1
2251,1
2252,1
2253,1.0125
2254,1.0125
2255,1.0125
2256,1.025
2257,1.025
2258,1.0375
2259,1.0375
2260,1.0375
2261,1.05
2262,1.05
2263,1.0625
2264,1.0625
2265,1.075
2266,1.075
2267,1.0875
2268,1.0875
2269,1.1
2270,1.1
2271,1.1125
2272,1.1125
2273,1.1125
2274,1.125
2275,1.125
2276,1.125
2277,1.1375
2278,1.1375
2279,1.15
2280,1.15
2281,1.15
2282,1.15
2283,1.15
2284,1.1625
2285,1.1625
2286,1.1625
2287,1.1625
2288,1.1625
2289,1.1625
2290,1.1625
2291,1.1625
2292,1.1625
2293,1.1625
2294,1.1625
2295,1.1625
2296,1.15
2297,1.15
2298,1.15
2299,1.15
2300,1.15
2301,1.1375
2302,1.1375
2303,1.125
2304,1.125
2305,1.125
2306,1.1125
2307,1.1125
2308,1.1125
2309,1.1
2310,1.1
2311,1.0875
2312,1.0875
2313,1.075
2314,1.075
2315,1.0625
2316,1.0625
2317,1.05
2318,1.05
2319,1.05
2320,1.0375
2321,1.0375
2322,1.025
2323,1.025
2324,1.025
2325,1.0125
2326,1.0125
2327,1
2328,1
2329,1
2330,1
2331,1
2332,0.9875
2333,0.9875
2334,0.9875
2335,0.9875
2336,0.9875
2337,0.9875
2338,0.9875
2339,0.9875
2340,0.9875
2341,0.9875
2342,0.9875
2343,0.9875
2344,0.9875
2345,1
2346,1
2347,1
2348,1
2349,1.0125
2350,1.0125
2351,1.0125
2352,1.0125
2353,1.025
2354,1.025
2355,1.0375
2356,1.0375
2357,1.0375
2358,1.05
2359,1.05
2360,1.0625
2361,1.0625
2362,1.075
2363,1.075
2364,1.075
2365,1.0875
2366,1.0875
2367,1.1
2368,1.1
2369,1.1
2370,1.1125
2371,1.1125
2372,1.1125
2373,1.125
2374,1.125
2375,1.125
2376,1.1375
2377,1.1375
2378,1.1375
2379,1.1375
2380,1.1375
2381,1.15
2382,1.15
2383,1.15
2384,1.15
2385,1.15
2386,1.15
2387,1.15
2388,1.15
2389,1.15
2390,1.15
2391,1.15
2392,1.1375
2393,1.1375
2394,1.1375
2395,1.1375
2396,1.125
2397,1.125
2398,1.125
2399,1.125
2400,1.1125
2401,1.1125
2402,1.1125
2403,1.1
2404,1.1
2405,1.0875
2406,1.0875
2407,1.0875
2408,1.075
2409,1.075
2410,1.0625
2411,1.0625
2412,1.05
2413,1.05
2414,1.05
2415,1.0375
2416,1.0375
2417,1.025
2418,1.025
2419,1.025
2420,1.0125
2421,1.0125
2422,1.0125
2423,1.0125
2424,1
2425,1
2426,1
2427,1
2428,0.9875
2429,0.9875
2430,0.9875
2431,0.9875
2432,0.9875
2433,0.9875
2434,0.9875
2435,0.9875
2436,0.9875
2437,0.9875
2438,0.9875
2439,0.9875
2440,0.9875
2441,0.9875
2442,1
2443,1
2444,1
2445,1
2446,1.0125
2447,1.0125
2448,1.0125
2449,1.0125
2450,1.025
2451,1.025
2452,1.025
2453,1.0375
2454,1.0375
2455,1.05
2456,1.05
2457,1.05
2458,1.0625
2459,1.0625
2460,1.075
2461,1.075
2462,1.075
2463,1.0875
2464,1.0875
2465,1.0875
2466,1.1
2467,1.1
2468,1.1
2469,1.1125
2470,1.1125
2471,1.1125
2472,1.1125
2473,1.125
2474,1.125
2475,1.125
2476,1.125
2477,1.125
2478,1.125
2479,1.125
2480,1.1375
2481,1.1375
2482,1.1375
2483,1.1375
2484,1.125
2485,1.125
2486,1.125
2487,1.125
2488,1.125
2489,1.125
2490,1.125
2491,1.125
2492,1.1125
2493,1.1125
2494,1.1125
2495,1.1125
2496,1.1
2497,1.1
2498,1.1
2499,1.0875
2500,1.0875
2501,1.0875
2502,1.075
2503,1.075
2504,1.075
2505,1.0625
2506,1.0625
2507,1.05
2508,1.05
2509,1.05
2510,1.0375
2511,1.0375
2512,1.025
2513,1.025
2514,1.025
2515,1.0125
2516,1.0125
2517,1.0125
2518,1.0125
2519,1
2520,1
2521,1
2522,1
2523,0.9875
2524,0.9875
2525,0.9875
2526,0.9875
2527,0.9875
2528,0.9875
2529,0.9875
2530,0.9875
2531,0.9875
2532,0.9875
2533,0.9875
2534,0.9875
2535,0.9875
2536,0.9875
2537,0.9875
2538,0.9875
2539,1
2540,1
2541,1
2542,1
2543,1.0125
2544,1.0125
2545,1.0125
2546,1.025
2547,1.025
2548,1.025
2549,1.0375
2550,1.0375
2551,1.0375
2552,1.05
2553,1.05
2554,1.05
2555,1.0625
2556,1.0625
2557,1.0625
2558,1.075
2559,1.075
2560,1.075
2561,1.0875
2562,1.0875
2563,1.0875
2564,1.1
2565,1.1
2566,1.1
2567,1.1
2568,1.1
2569,1.1125
2570,1.1125
2571,1.1125
2572,1.1125
2573,1.1125
2574,1.1125
2575,1.1125
2576,1.1125
2577,1.125
2578,1.125
2579,1.125
2580,1.1125
2581,1.1125
2582,1.1125
2583,1.1125
2584,1.1125
2585,1.1125
2586,1.1125
2587,1.1125
2588,1.1
2589,1.1
2590,1.1
2591,1.1
2592,1.0875
2593,1.0875
2594,1.0875
2595,1.0875
2596,1.075
2597,1.075
2598,1.075
2599,1.0625
2600,1.0625
2601,1.0625
2602,1.05
2603,1.05
2604,1.0375
2605,1.0375
2606,1.0375
2607,1.0375
2608,1.025
2609,1.025
2610,1.025
2611,1.0125
2612,1.0125
2613,1.0125
2614,1
2615,1
2616,1
2617,1
2618,1
2619,0.9875
2620,0.9875
2621,0.9875
2622,0.9875
2623,0.9875
2624,0.9875
2625,0.9875
2626,0.9875
2627,0.9875
2628,0.9875
2629,0.9875
2630,0.9875
2631,0.9875
2632,0.9875
2633,0.9875
2634,0.9875
2635,1
2636,1
2637,1
2638,1
2639,1
2640,1.0125
2641,1.0125
2642,1.0125
2643,1.0125
2644,1.025
2645,1.025
2646,1.025
2647,1.0375
2648,1.0375
2649,1.0375
2650,1.05
2651,1.05
2652,1.05
2653,1.0625
2654,1.0625
2655,1.0625
2656,1.0625
2657,1.075
2658,1.075
2659,1.075
2660,1.0875
2661,1.0875
2662,1.0875
2663,1.0875
2664,1.1
2665,1.1
2666,1.1
2667,1.1
2668,1.1
2669,1.1
2670,1.1
2671,1.1
2672,1.1
2673,1.1
2674,1.1
2675,1.1
2676,1.1
2677,1.1
2678,1.1
2679,1.1
2680,1.1
2681,1.1
2682,1.1
2683,1.1
2684,1.0875
2685,1.0875
2686,1.0875
2687,1.0875
2688,1.0875
2689,1.075
2690,1.075
2691,1.075
2692,1.0625
2693,1.0625
2694,1.0625
2695,1.0625
2696,1.05
2697,1.05
2698,1.05
2699,1.0375
2700,1.0375
2701,1.0375
2702,1.025
2703,1.025
2704,1.025
2705,1.0125
2706,1.0125
2707,1.0125
2708,1.0125
2709,1
2710,1
2711,1
2712,1
2713,1
2714,0.9875
2715,0.9875
2716,0.9875
2717,0.9875
2718,0.9875
2719,0.9875
2720,0.9875
2721,0.9875
2722,0.9875
2723,0.9875
2724,0.9875
2725,0.9875
2726,0.9875
2727,0.9875
2728,0.9875
2729,0.9875
2730,0.9875
2731,1
2732,1
2733,1
2734,1
2735,1
2736,1
2737,1.0125
2738,1.0125
2739,1.0125
2740,1.0125
2741,1.025
2742,1.025
2743,1.025
2744,1.0375
2745,1.0375
2746,1.0375
2747,1.05
2748,1.05
2749,1.05
2750,1.05
2751,1.0625
2752,1.0625
2753,1.0625
2754,1.0625
2755,1.075
2756,1.075
2757,1.075
2758,1.075
2759,1.0875
2760,1.0875
2761,1.0875
2762,1.0875
2763,1.0875
2764,1.0875
2765,1.1
2766,1.0875
2767,1.1
2768,1.1
2769,1.1
2770,1.1
2771,1.1
2772,1.1
2773,1.1
2774,1.0875
2775,1.0875
2776,1.0875
2777,1.0875
2778,1.0875
2779,1.0875
2780,1.0875
2781,1.0875
2782,1.075
2783,1.075
2784,1.075
2785,1.075
2786,1.0625
2787,1.0625
2788,1.0625
2789,1.0625
2790,1.05
2791,1.05
2792,1.05
2793,1.0375
2794,1.0375
2795,1.0375
2796,1.0375
2797,1.025
2798,1.025
2799,1.025
2800,1.025
2801,1.0125
2802,1.0125
2803,1.0125
2804,1.0125
2805,1
2806,1
2807,1
2808,1
2809,1
2810,0.9875
2811,0.9875
2812,0.9875
2813,0.9875
2814,0.975
2815,0.9875
2816,0.9875
2817,0.9875
2818,0.9875
2819,0.9875
2820,0.9875
2821,0.9875
2822,0.9875
2823,0.9875
2824,0.9875
2825,0.9875
2826,0.9875
2827,0.9875
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1.0125
2834,1.0125
2835,1.0125
2836,1.0125
2837,1.025
2838,1.025
2839,1.025
2840,1.025
2841,1.0375
2842,1.0375
2843,1.0375
2844,1.0375
2845,1.05
2846,1.05
2847,1.05
2848,1.05
2849,1.0625
2850,1.0625
2851,1.0625
2852,1.0625
2853,1.0625
2854,1.075
2855,1.075
2856,1.075
2857,1.075
2858,1.075
2859,1.075
2860,1.0875
2861,1.0875
2862,1.0875
2863,1.0875
2864,1.0875
2865,1.0875
2866,1.0875
2867,1.0875
2868,1.0875
2869,1.0875
2870,1.0875
2871,1.0875
2872,1.075
2873,1.075
2874,1.075
2875,1.075
2876,1.075
2877,1.075
2878,1.075
2879,1.0625
2880,1.0625
2881,1.0625
2882,1.0625
2883,1.05
2884,1.05
2885,1.05
2886,1.05
2887,1.0375
2888,1.0375
2889,1.0375
2890,1.0375
2891,1.025
2892,1.025
2893,1.025
2894,1.025
2895,1.0125
2896,1.0125
2897,1.0125
2898,1.0125
2899,1
2900,1
2901,1
2902,1
2903,1
2904,1
2905,0.9875
2906,0.9875
2907,0.9875
2908,0.9875
2909,0.9875
2910,0.9875
2911,0.9875
2912,0.9875
2913,0.9875
2914,0.9875
2915,0.9875
2916,0.9875
2917,0.9875
2918,0.9875
2919,0.9875
2920,0.9875
2921,0.9875
2922,0.9875
2923,0.9875
2924,1
2925,1
2926,1
2927,1
2928,1
2929,1
2930,1.0125
2931,1.0125
2932,1.0125
2933,1.0125
2934,1.025
2935,1.025
2936,1.025
2937,1.025
2938,1.0375
2939,1.0375
2940,1.0375
2941,1.0375
2942,1.05
2943,1.05
2944,1.05
2945,1.05
2946,1.05
2947,1.0625
2948,1.0625
2949,1.0625
2950,1.0625
2951,1.0625
2952,1.0625
2953,1.075
2954,1.075
2955,1.075
2956,1.075
2957,1.075
2958,1.075
2959,1.075
2960,1.075
2961,1.075
2962,1.075
2963,1.075
2964,1.075
2965,1.075
2966,1.075
2967,1.075
2968,1.075
2969,1.075
2970,1.075
2971,1.0625
2972,1.0625
2973,1.0625
2974,1.0625
2975,1.0625
2976,1.0625
2977,1.05
2978,1.05
2979,1.05
2980,1.05
2981,1.0375
2982,1.0375
2983,1.0375
2984,1.0375
2985,1.0375
2986,1.025
2987,1.025
2988,1.025
2989,1.025
2990,1.0125
2991,1.0125
2992,1.0125
2993,1.0125
2994,1.0125
2995,1
2996,1
2997,1
2998,1
2999,1
3000,0.9875
3001,0.9875
3002,0.9875
3003,0.9875
3004,0.9875
3005,0.9875
3006,0.9875
3007,0.9875
3008,0.9875
3009,0.9875
3010,0.9875
3011,0.9875
3012,0.9875
3013,0.9875
3014,0.9875
3015,0.9875
3016,0.9875
3017,0.9875
3018,0.9875
3019,0.9875
3020,0.9875
3021,1
3022,1
3023,1
3024,1
3025,1
3026,1.0125
3027,1.0125
3028,1.0125
3029,1.0125
3030,1.0125
3031,1.025
3032,1.025
3033,1.025
3034,1.025
3035,1.025
3036,1.0375
3037,1.0375
3038,1.0375
3039,1.0375
3040,1.05
3041,1.05
3042,1.05
3043,1.05
3044,1.05
3045,1.05
3046,1.0625
3047,1.0625
3048,1.0625
3049,1.0625
3050,1.0625
3051,1.0625
3052,1.0625
3053,1.0625
3054,1.0625
3055,1.0625
3056,1.0625
3057,1.0625
3058,1.0625
3059,1.0625
3060,1.0625
3061,1.0625
3062,1.0625
3063,1.0625
3064,1.0625
3065,1.0625
3066,1.0625
3067,1.0625
3068,1.0625
3069,1.05
3070,1.05
3071,1.05
3072,1.05
3073,1.05
3074,1.0375
3075,1.0375
3076,1.0375
3077,1.0375
3078,1.0375
3079,1.025
3080,1.025
3081,1.025
3082,1.025
3083,1.025
3084,1.0125
3085,1.0125
3086,1.0125
3087,1.0125
3088,1.0125
3089,1
3090,1
3091,1
3092,1
3093,1
3094,1
3095,1
3096,0.9875
3097,0.9875
3098,0.9875
3099,0.9875
3100,0.9875
3101,0.9875
3102,0.9875
3103,0.9875
3104,0.9875
3105,0.9875
3106,0.9875
3107,0.9875
3108,0.9875
3109,0.9875
3110,0.9875
3111,0.9875
3112,0.9875
3113,0.9875
3114,0.9875
3115,0.9875
3116,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,1.0125
3123,1.0125
3124,1.0125
3125,1.0125
3126,1.0125
3127,1.0125
3128,1.025
3129,1.025
3130,1.025
3131,1.025
3132,1.025
3133,1.0375
3134,1.0375
3135,1.0375
3136,1.0375
3137,1.0375
3138,1.05
3139,1.05
3140,1.05
3141,1.05
3142,1.05
3143,1.05
3144,1.05
3145,1.05
3146,1.0625
3147,1.0625
3148,1.0625
3149,1.0625
3150,1.0625
3151,1.0625
3152,1.0625
3153,1.0625
3154,1.0625
3155,1.0625
3156,1.0625
3157,1.0625
3158,1.0625
3159,1.0625
3160,1.0625
3161,1.0625
3162,1.05
3163,1.05
3164,1.05
3165,1.05
3166,1.05
3167,1.05
3168,1.0375
3169,1.0375
3170,1.0375
3171,1.0375
3172,1.0375
3173,1.0375
3174,1.025
3175,1.025
3176,1.025
3177,1.025
3178,1.025
3179,1.0125
3180,1.0125
3181,1.0125
3182,1.0125
3183,1.0125
3184,1.0125
3185,1
3186,1
3187,1
3188,1
3189,1
3190,1
3191,0.9875
3192,0.9875
3193,0.9875
3194,0.9875
3195,0.9875
3196,0.975
3197,0.975
3198,0.9875
3199,0.9875
3200,0.9875
3201,0.9875
3202,0.9875
3203,0.9875
3204,0.9875
3205,0.9875
3206,0.9875
3207,0.9875
3208,0.9875
3209,0.9875
3210,0.9875
3211,0.9875
3212,1
3213,1
3214,1
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1.0125
3221,1.0125
3222,1.0125
3223,1.0125
3224,1.0125
3225,1.025
3226,1.025
3227,1.025
3228,1.025
3229,1.025
3230,1.025
3231,1.025
3232,1.0375
3233,1.0375
3234,1.0375
3235,1.0375
3236,1.0375
3237,1.0375
3238,1.05
3239,1.05
3240,1.05
3241,1.05
3242,1.05
3243,1.05
3244,1.05
3245,1.05
3246,1.05
3247,1.05
3248,1.05
3249,1.05
3250,1.05
3251,1.05
3252,1.05
3253,1.05
3254,1.05
3255,1.05
3256,1.05
3257,1.05
3258,1.05
3259,1.05
3260,1.0375
3261,1.0375
3262,1.0375
3263,1.0375
3264,1.0375
3265,1.0375
3266,1.0375
3267,1.025
3268,1.025
3269,1.025
3270,1.025
3271,1.025
3272,1.025
3273,1.0125
3274,1.0125
3275,1.0125
3276,1.0125
3277,1.0125
3278,1.0125
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,0.9875
3286,0.9875
3287,0.9875
3288,0.9875
3289,0.9875
3290,0.9875
3291,0.9875
3292,0.9875
3293,0.9875
3294,0.9875
3295,0.9875
3296,0.9875
3297,0.9875
3298,0.9875
3299,0.9875
3300,0.9875
3301,0.9875
3302,0.975
3303,0.9875
3304,0.9875
3305,0.9875
3306,0.9875
3307,0.9875
3308,0.9875
3309,1
3310,1
3311,1
3312,1
3313,1
3314,1
3315,1
3316,1.0125
3317,1.0125
3318,1.0125
3319,1.0125
3320,1.0125
3321,1.0125
3322,1.0125
3323,1.025
3324,1.025
3325,1.025
3326,1.025
3327,1.025
3328,1.025
3329,1.0375
3330,1.0375
3331,1.0375
3332,1.0375
3333,1.0375
3334,1.0375
3335,1.0375
3336,1.0375
3337,1.0375
3338,1.05
3339,1.05
3340,1.05
3341,1.05
3342,1.05
3343,1.05
3344,1.05
3345,1.05
3346,1.05
3347,1.05
3348,1.05
3349,1.05
3350,1.05
3351,1.05
3352,1.0375
3353,1.0375
3354,1.0375
3355,1.0375
3356,1.0375
3357,1.0375
3358,1.0375
3359,1.0375
3360,1.0375
3361,1.025
3362,1.025
3363,1.025
3364,1.025
3365,1.025
3366,1.025
3367,1.0125
3368,1.0125
3369,1.0125
3370,1.0125
3371,1.0125
3372,1.0125
3373,1.0125
3374,1
3375,1
3376,1
3377,1
3378,1
3379,1
3380,1
3381,0.9875
3382,0.9875
3383,0.9875
3384,0.9875
3385,0.9875
3386,0.9875
3387,0.9875
3388,0.975
3389,0.9875
3390,0.9875
3391,0.9875
3392,0.9875
3393,0.9875
3394,0.9875
3395,0.9875
3396,0.9875
3397,0.9875
3398,0.9875
3399,0.9875
3400,0.9875
3401,0.9875
3402,0.9875
3403,0.9875
3404,0.9875
3405,1
3406,1
3407,1
3408,1
3409,1
3410,1
3411,1
3412,1
3413,1.0125
3414,1.0125
3415,1.0125
3416,1.0125
3417,1.0125
3418,1.0125
3419,1.0125
3420,1.025
3421,1.025
3422,1.025
3423,1.025
3424,1.025
3425,1.025
3426,1.025
3427,1.0375
3428,1.0375
3429,1.0375
3430,1.0375
3431,1.0375
3432,1.0375
3433,1.0375
3434,1.0375
3435,1.0375
3436,1.0375
3437,1.0375
3438,1.0375
3439,1.0375
3440,1.0375
3441,1.0375
3442,1.0375
3443,1.0375
3444,1.0375
3445,1.0375
3446,1.0375
3447,1.0375
3448,1.0375
3449,1.0375
3450,1.0375
3451,1.0375
3452,1.025
3453,1.025
3454,1.025
3455,1.025
3456,1.025
3457,1.025
3458,1.025
3459,1.025
3460,1.0125
3461,1.0125
3462,1.0125
3463,1.0125
3464,1.0125
3465,1.0125
3466,1.0125
3467,1.0125
3468,1
3469,1
3470,1
3471,1
3472,1
3473,1
3474,1
3475,1
3476,0.9875
3477,0.9875
3478,0.9875
3479,0.9875
3480,0.9875
3481,0.9875
3482,0.9875
3483,0.9875
3484,0.9875
3485,0.9875
3486,0.9875
3487,0.9875
3488,0.9875
3489,0.9875
3490,0.9875
3491,0.9875
3492,0.9875
3493,0.9875
3494,0.9875
3495,0.9875
3496,0.9875
3497,0.9875
3498,0.9875
3499,0.9875
3500,0.9875
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,1.0125
3510,1.0125
3511,1.0125
3512,1.0125
3513,1.0125
3514,1.0125
3515,1.0125
3516,1.0125
3517,1.025
3518,1.025
3519,1.025
3520,1.025
3521,1.025
3522,1.025
3523,1.025
3524,1.025
3525,1.025
3526,1.0375
3527,1.0375
3528,1.0375
3529,1.0375
3530,1.0375
3531,1.0375
3532,1.0375
3533,1.0375
3534,1.0375
3535,1.0375
3536,1.0375
3537,1.0375
3538,1.0375
3539,1.0375
3540,1.0375
3541,1.0375
3542,1.0375
3543,1.0375
3544,1.0375
3545,1.025
3546,1.025
3547,1.025
3548,1.025
3549,1.025
3550,1.025
3551,1.025
3552,1.025
3553,1.025
3554,1.025
3555,1.0125
3556,1.0125
3557,1.0125
3558,1.0125
3559,1.0125
3560,1.0125
3561,1.0125
3562,1
3563,1
3564,1
3565,1
3566,1
3567,1
3568,1
3569,1
3570,1
3571,0.9875
3572,0.9875
3573,0.9875
3574,0.9875
3575,0.9875
3576,0.9875
3577,0.9875
3578,0.975
3579,0.975
3580,0.975
3581,0.9875
3582,0.9875
3583,0.9875
3584,0.9875
3585,0.9875
3586,0.9875
3587,0.9875
3588,0.9875
3589,0.9875
3590,0.9875
3591,0.9875
3592,0.9875
3593,0.9875
3594,0.9875
3595,0.9875
3596,0.9875
3597,1
3598,1
3599,1
3600,1
3601,1
3602,1
3603,1
3604,1
3605,1
3606,1
3607,1.0125
3608,1.0125
3609,1.0125
3610,1.0125
3611,1.0125
3612,1.0125
3613,1.0125
3614,1.0125
3615,1.0125
3616,1.025
3617,1.025
3618,1.025
3619,1.025
3620,1.025
3621,1.025
3622,1.025
3623,1.025
3624,1.025
3625,1.025
3626,1.025
3627,1.025
3628,1.025
3629,1.025
3630,1.025
3631,1.025
3632,1.025
3633,1.025
3634,1.025
3635,1.025
3636,1.025
3637,1.025
3638,1.025
3639,1.025
3640,1.025
3641,1.025
3642,1.025
3643,1.025
3644,1.025
3645,1.025
3646,1.0125
3647,1.0125
3648,1.0125
3649,1.0125
3650,1.0125
3651,1.0125
3652,1.0125
3653,1.0125
3654,1.0125
3655,1.0125
3656,1
3657,1
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,1
3665,0.9875
3666,0.9875
3667,0.9875
3668,0.9875
3669,0.9875
3670,0.9875
3671,0.9875
3672,0.9875
3673,0.9875
3674,0.9875
3675,0.9875
3676,0.9875
3677,0.9875
3678,0.9875
3679,0.9875
3680,0.9875
3681,0.9875
3682,0.9875
3683,0.9875
3684,0.9875
3685,0.9875
3686,0.9875
3687,0.9875
3688,0.9875
3689,0.9875
3690,0.9875
3691,0.9875
3692,0.9875
3693,0.9875
3694,1
3695,1
3696,1
3697,1
3698,1
3699,1
3700,1
3701,1
3702,1
3703,1
3704,1.0125
3705,1.0125
3706,1.0125
3707,1.0125
3708,1.0125
3709,1.0125
3710,1.0125
3711,1.0125
3712,1.0125
3713,1.025
3714,1.025
3715,1.025
3716,1.025
3717,1.025
3718,1.025
3719,1.025
3720,1.025
3721,1.025
3722,1.025
3723,1.025
3724,1.025
3725,1.025
3726,1.025
3727,1.025
3728,1.025
3729,1.025
3730,1.025
3731,1.025
3732,1.025
3733,1.025
3734,1.025
3735,1.025
3736,1.025
3737,1.025
3738,1.025
3739,1.025
3740,1.0125
3741,1.0125
3742,1.0125
3743,1.0125
3744,1.0125
3745,1.0125
3746,1.0125
3747,1.0125
3748,1.0125
3749,1.0125
3750,1.0125
3751,1
3752,1
3753,1
3754,1
3755,1
3756,1
3757,1
3758,1
3759,0.9875
3760,0.9875
3761,0.9875
3762,0.9875
3763,0.9875
3764,0.9875
3765,0.9875
3766,0.9875
3767,0.9875
3768,0.9875
3769,0.975
3770,0.9875
3771,0.9875
3772,0.9875
3773,0.9875
3774,0.9875
3775,0.9875
3776,0.9875
3777,0.9875
3778,0.975
3779,0.9875
3780,0.9875
3781,0.9875
3782,0.9875
3783,0.9875
3784,0.9875
3785,0.9875
3786,0.9875
3787,0.9875
3788,0.9875
3789,0.9875
3790,1
3791,1
3792,1
3793,1
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,1.0125
3801,1.0125
3802,1.0125
3803,1.0125
3804,1.0125
3805,1.0125
3806,1.0125
3807,1.0125
3808,1.0125
3809,1.0125
3810,1.0125
3811,1.0125
3812,1.0125
3813,1.0125
3814,1.025
3815,1.025
3816,1.025
3817,1.025
3818,1.025
3819,1.025
3820,1.025
3821,1.025
3822,1.025
3823,1.025
3824,1.025
3825,1.025
3826,1.025
3827,1.025
3828,1.025
3829,1.025
3830,1.0125
3831,1.0125
3832,1.0125
3833,1.0125
3834,1.0125
3835,1.0125
3836,1.0125
3837,1.0125
3838,1.0125
3839,1.0125
3840,1.0125
3841,1.0125
3842,1.0125
3843,1
3844,1
3845,1
3846,1
3847,1
3848,1
3849,1
3850,1
3851,1
3852,1
3853,1
3854,1
3855,0.9875
3856,0.9875
3857,0.9875
3858,1
3859,0.9875
3860,0.9875
3861,0.9875
3862,0.9875
3863,0.9875
3864,0.9875
3865,0.9875
3866,0.975
3867,0.9875
3868,0.9875
3869,0.9875
3870,0.9875
3871,0.9875
3872,0.9875
3873,0.9875
3874,0.9875
3875,0.9875
3876,0.9875
3877,0.9875
3878,0.9875
3879,0.9875
3880,0.9875
3881,0.9875
3882,0.9875
3883,0.9875
3884,0.9875
3885,0.9875
3886,1
3887,1
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,1
3895,1
3896,1.0125
3897,1.0125
3898,1.0125
3899,1.0125
3900,1.0125
3901,1.0125
3902,1.0125
3903,1.0125
3904,1.0125
3905,1.0125
3906,1.0125
3907,1.0125
3908,1.0125
3909,1.0125
3910,1.0125
3911,1.025
3912,1.0125
3913,1.0125
3914,1.0125
3915,1.025
3916,1.025
3917,1.025
3918,1.025
3919,1.025
3920,1.0125
3921,1.0125
3922,1.025
3923,1.025
3924,1.0125
3925,1.0125
3926,1.0125
3927,1.0125
3928,1.0125
3929,1.0125
3930,1.0125
